ContractNumber,ActivityStatus,ActivityStatusDate,ConvergeType,BillingMethod,Duration,ExpirationDate,CompanyCode
1,completed,3/24/2023,none,credit card,216,3/5/2023,181
2,active,1/25/2023,none,bank transfer,160,11/21/2022,164
3,completed,4/24/2023,partial,debit card,342,8/24/2023,687
4,active,12/19/2022,none,bank transfer,188,6/23/2023,945
5,inactive,8/6/2023,partial,bank transfer,199,11/1/2023,45
6,inactive,11/4/2023,none,credit card,217,4/9/2023,56
7,pending,10/6/2023,full,debit card,89,8/28/2023,661
8,pending,7/7/2023,none,bank transfer,107,3/27/2023,373
9,inactive,7/26/2023,none,PayPal,101,12/15/2022,292
10,inactive,1/30/2023,partial,debit card,258,3/6/2023,215
11,inactive,9/25/2023,partial,bank transfer,114,4/18/2023,446
12,active,6/27/2023,partial,credit card,280,7/3/2023,258
13,inactive,12/22/2022,none,PayPal,243,9/3/2023,343
14,inactive,9/8/2023,none,PayPal,107,7/13/2023,632
15,inactive,2/1/2023,full,PayPal,207,11/22/2022,825
16,inactive,2/27/2023,partial,debit card,235,12/20/2022,912
17,pending,12/21/2022,full,PayPal,70,12/1/2022,777
18,inactive,2/27/2023,full,bank transfer,34,4/21/2023,465
19,inactive,8/15/2023,none,debit card,273,10/23/2023,45
20,pending,8/8/2023,full,bank transfer,45,2/10/2023,107
21,inactive,10/6/2023,partial,PayPal,65,2/10/2023,759
22,inactive,5/15/2023,full,PayPal,242,2/19/2023,54
23,completed,8/24/2023,none,credit card,283,9/11/2023,948
24,completed,7/15/2023,partial,bank transfer,54,1/7/2023,551
25,inactive,9/20/2023,full,debit card,137,4/17/2023,181
26,completed,3/2/2023,none,debit card,77,1/5/2023,162
27,inactive,5/6/2023,partial,PayPal,31,5/6/2023,805
28,active,1/8/2023,full,PayPal,76,11/3/2023,30
29,active,1/5/2023,partial,PayPal,105,8/30/2023,497
30,pending,11/27/2022,partial,PayPal,227,5/25/2023,528
31,inactive,12/12/2022,none,debit card,160,10/23/2023,119
32,active,2/18/2023,partial,PayPal,29,12/25/2022,73
33,completed,2/14/2023,partial,credit card,178,5/17/2023,917
34,pending,6/26/2023,full,debit card,44,5/17/2023,241
35,completed,4/3/2023,none,PayPal,263,7/15/2023,739
36,completed,12/27/2022,full,PayPal,161,8/5/2023,456
37,completed,2/13/2023,full,credit card,307,12/15/2022,607
38,completed,4/20/2023,none,bank transfer,88,2/8/2023,594
39,active,12/13/2022,full,PayPal,153,10/2/2023,334
40,completed,8/2/2023,none,PayPal,209,12/8/2022,430
41,completed,12/7/2022,none,credit card,163,1/3/2023,204
42,completed,8/16/2023,full,PayPal,161,7/5/2023,766
43,inactive,9/18/2023,none,debit card,192,1/15/2023,694
44,inactive,1/16/2023,full,credit card,4,4/17/2023,920
45,active,9/6/2023,partial,bank transfer,26,12/7/2022,334
46,pending,5/4/2023,full,debit card,111,12/12/2022,236
47,inactive,6/26/2023,none,debit card,69,1/11/2023,798
48,inactive,1/26/2023,full,credit card,78,3/2/2023,113
49,completed,7/7/2023,full,debit card,314,8/25/2023,334
50,completed,8/4/2023,full,bank transfer,100,2/2/2023,234
51,inactive,5/11/2023,full,debit card,171,7/25/2023,101
52,active,5/28/2023,partial,PayPal,342,8/17/2023,243
53,inactive,8/11/2023,full,debit card,145,7/21/2023,756
54,completed,3/25/2023,none,credit card,237,3/30/2023,423
55,active,2/5/2023,partial,PayPal,360,6/16/2023,891
56,inactive,6/23/2023,full,PayPal,10,11/4/2023,205
57,inactive,9/27/2023,none,credit card,124,7/17/2023,385
58,inactive,4/28/2023,full,PayPal,79,4/25/2023,913
59,completed,7/3/2023,none,bank transfer,228,6/18/2023,226
60,inactive,8/18/2023,none,debit card,315,5/19/2023,76
61,completed,4/12/2023,none,debit card,67,2/6/2023,483
62,pending,11/14/2022,none,bank transfer,250,11/21/2022,600
63,pending,2/21/2023,partial,credit card,38,2/14/2023,497
64,completed,1/8/2023,full,credit card,138,11/28/2022,56
65,inactive,1/3/2023,full,credit card,186,3/17/2023,912
66,inactive,1/4/2023,full,bank transfer,306,9/3/2023,447
67,inactive,4/7/2023,partial,debit card,56,12/30/2022,149
68,inactive,11/3/2023,full,bank transfer,186,8/24/2023,222
69,inactive,7/14/2023,partial,PayPal,53,2/6/2023,951
70,pending,4/28/2023,full,debit card,302,5/17/2023,625
71,inactive,3/15/2023,partial,PayPal,139,2/5/2023,466
72,pending,2/6/2023,full,PayPal,55,7/7/2023,183
73,pending,8/12/2023,none,PayPal,119,6/6/2023,397
74,active,6/22/2023,partial,bank transfer,90,6/16/2023,383
75,completed,2/13/2023,none,PayPal,361,7/14/2023,140
76,active,7/3/2023,none,debit card,171,9/17/2023,469
77,inactive,12/7/2022,none,credit card,197,1/31/2023,738
78,inactive,9/2/2023,none,debit card,147,10/2/2023,199
79,inactive,4/27/2023,none,bank transfer,74,7/4/2023,648
80,active,11/20/2022,partial,bank transfer,159,5/5/2023,368
81,pending,10/19/2023,partial,bank transfer,271,3/24/2023,999
82,inactive,1/23/2023,full,credit card,186,4/14/2023,277
83,active,4/28/2023,full,debit card,330,5/20/2023,208
84,inactive,6/28/2023,partial,PayPal,5,8/6/2023,344
85,pending,1/21/2023,none,debit card,283,3/10/2023,131
86,active,11/19/2022,none,debit card,161,6/17/2023,33
87,pending,7/24/2023,none,PayPal,270,12/19/2022,709
88,pending,3/13/2023,none,bank transfer,273,1/30/2023,583
89,pending,7/1/2023,full,debit card,313,2/17/2023,62
90,active,3/1/2023,full,credit card,71,4/26/2023,288
91,completed,5/25/2023,full,PayPal,266,6/10/2023,140
92,completed,5/19/2023,none,PayPal,148,8/22/2023,114
93,pending,12/3/2022,none,credit card,153,8/15/2023,873
94,pending,8/26/2023,none,bank transfer,358,8/3/2023,477
95,pending,5/31/2023,full,bank transfer,341,9/16/2023,470
96,pending,5/18/2023,partial,debit card,93,8/5/2023,429
97,inactive,5/12/2023,full,bank transfer,23,11/10/2023,176
98,pending,10/18/2023,none,bank transfer,262,1/22/2023,779
99,active,11/25/2022,partial,credit card,175,2/5/2023,352
100,completed,6/6/2023,none,PayPal,104,8/13/2023,226
101,completed,3/29/2023,partial,PayPal,227,2/16/2023,908
102,active,8/12/2023,full,credit card,66,10/27/2023,303
103,pending,3/7/2023,none,PayPal,202,10/15/2023,619
104,completed,5/27/2023,full,bank transfer,292,5/19/2023,161
105,inactive,12/17/2022,none,bank transfer,130,1/1/2023,809
106,completed,4/8/2023,partial,bank transfer,259,7/30/2023,814
107,inactive,4/3/2023,none,bank transfer,105,5/6/2023,654
108,completed,4/28/2023,full,PayPal,116,3/10/2023,976
109,completed,3/30/2023,partial,PayPal,87,7/6/2023,627
110,pending,10/8/2023,full,PayPal,55,7/20/2023,928
111,pending,3/10/2023,full,bank transfer,94,9/3/2023,175
112,active,11/3/2023,partial,credit card,340,5/26/2023,592
113,active,4/2/2023,full,debit card,274,1/29/2023,994
114,active,3/18/2023,full,debit card,260,7/31/2023,567
115,pending,11/16/2022,full,credit card,156,12/18/2022,876
116,completed,8/7/2023,full,bank transfer,121,2/6/2023,236
117,active,2/2/2023,full,bank transfer,323,1/23/2023,89
118,completed,5/10/2023,partial,credit card,23,3/30/2023,422
119,active,9/15/2023,none,credit card,319,10/7/2023,878
120,pending,6/10/2023,none,credit card,276,10/1/2023,535
121,completed,4/10/2023,none,credit card,137,5/22/2023,501
122,pending,9/6/2023,full,credit card,21,3/30/2023,883
123,pending,9/30/2023,partial,PayPal,293,8/30/2023,222
124,pending,6/2/2023,none,PayPal,56,6/1/2023,606
125,active,8/3/2023,full,bank transfer,72,8/4/2023,485
126,inactive,12/16/2022,full,bank transfer,115,9/9/2023,858
127,completed,12/8/2022,none,credit card,281,11/18/2022,474
128,completed,12/4/2022,none,debit card,186,4/5/2023,286
129,pending,12/1/2022,full,credit card,310,5/17/2023,15
130,completed,1/9/2023,full,credit card,360,4/15/2023,748
131,inactive,2/14/2023,partial,credit card,23,10/24/2023,439
132,active,7/28/2023,full,bank transfer,355,6/12/2023,754
133,inactive,10/13/2023,partial,debit card,115,1/1/2023,894
134,active,2/4/2023,full,PayPal,299,5/4/2023,253
135,pending,5/20/2023,none,bank transfer,270,1/23/2023,254
136,inactive,5/25/2023,partial,credit card,62,10/9/2023,336
137,active,4/30/2023,full,debit card,191,4/20/2023,445
138,pending,12/26/2022,full,credit card,77,12/13/2022,594
139,active,11/19/2022,partial,bank transfer,98,3/4/2023,228
140,inactive,8/22/2023,full,PayPal,335,5/3/2023,914
141,active,2/11/2023,partial,PayPal,261,4/14/2023,950
142,pending,10/15/2023,full,PayPal,135,6/5/2023,606
143,active,9/24/2023,partial,bank transfer,228,12/15/2022,969
144,inactive,3/23/2023,partial,bank transfer,119,6/17/2023,153
145,pending,2/8/2023,none,debit card,24,6/17/2023,936
146,inactive,6/2/2023,full,credit card,155,9/2/2023,588
147,inactive,11/11/2023,none,PayPal,91,3/13/2023,920
148,inactive,7/24/2023,none,bank transfer,27,1/10/2023,6
149,inactive,10/11/2023,full,PayPal,228,9/30/2023,428
150,pending,6/6/2023,partial,PayPal,10,12/28/2022,46
151,pending,5/2/2023,full,credit card,338,2/27/2023,42
152,inactive,3/7/2023,none,PayPal,281,9/14/2023,482
153,pending,3/23/2023,partial,debit card,4,6/27/2023,752
154,pending,10/1/2023,partial,credit card,123,12/14/2022,788
155,active,11/26/2022,none,PayPal,261,7/7/2023,517
156,pending,1/6/2023,full,PayPal,9,12/19/2022,35
157,inactive,12/27/2022,none,bank transfer,65,5/11/2023,436
158,pending,4/4/2023,partial,debit card,245,7/13/2023,544
159,pending,3/11/2023,partial,credit card,322,9/26/2023,404
160,completed,12/13/2022,partial,debit card,195,12/15/2022,491
161,completed,11/27/2022,partial,debit card,63,1/7/2023,830
162,active,5/9/2023,full,PayPal,41,8/7/2023,818
163,pending,12/5/2022,full,PayPal,308,11/3/2023,714
164,inactive,3/30/2023,full,PayPal,242,6/10/2023,842
165,active,10/20/2023,none,debit card,156,12/6/2022,101
166,inactive,6/22/2023,full,credit card,319,10/2/2023,464
167,completed,3/2/2023,full,PayPal,333,3/19/2023,508
168,pending,6/14/2023,partial,credit card,94,10/1/2023,247
169,inactive,12/30/2022,none,bank transfer,231,6/19/2023,86
170,completed,5/20/2023,none,debit card,79,6/17/2023,572
171,pending,9/22/2023,none,bank transfer,137,12/15/2022,772
172,completed,4/29/2023,full,bank transfer,248,4/10/2023,13
173,active,12/24/2022,none,PayPal,118,4/2/2023,710
174,completed,10/23/2023,full,bank transfer,186,7/22/2023,750
175,active,8/27/2023,none,credit card,338,4/2/2023,417
176,completed,7/17/2023,full,credit card,137,1/29/2023,973
177,active,12/22/2022,none,credit card,254,6/20/2023,224
178,pending,1/13/2023,none,debit card,199,8/14/2023,136
179,completed,9/8/2023,partial,credit card,6,8/29/2023,368
180,active,9/2/2023,partial,PayPal,47,11/27/2022,303
181,completed,5/4/2023,partial,credit card,30,9/27/2023,245
182,inactive,7/28/2023,partial,credit card,188,1/31/2023,664
183,active,7/12/2023,full,debit card,176,10/19/2023,93
184,completed,11/23/2022,full,debit card,322,8/19/2023,17
185,active,9/30/2023,none,credit card,68,12/31/2022,492
186,active,11/28/2022,full,bank transfer,242,10/25/2023,686
187,inactive,10/2/2023,none,credit card,353,10/2/2023,313
188,pending,6/17/2023,full,bank transfer,150,9/8/2023,166
189,pending,8/10/2023,partial,debit card,93,1/16/2023,721
190,inactive,7/31/2023,none,PayPal,209,4/9/2023,471
191,pending,1/23/2023,none,bank transfer,55,5/24/2023,879
192,active,8/7/2023,none,PayPal,288,8/6/2023,585
193,inactive,4/20/2023,none,PayPal,294,6/2/2023,766
194,pending,1/31/2023,none,debit card,347,9/29/2023,598
195,pending,11/11/2023,partial,PayPal,22,10/20/2023,25
196,inactive,7/19/2023,partial,PayPal,167,12/29/2022,1000
197,pending,1/30/2023,partial,credit card,364,10/26/2023,466
198,pending,7/22/2023,none,PayPal,72,3/6/2023,475
199,completed,12/8/2022,partial,credit card,326,2/18/2023,791
200,active,7/15/2023,partial,PayPal,129,10/27/2023,142
201,inactive,7/16/2023,partial,debit card,6,4/6/2023,896
202,pending,1/16/2023,full,credit card,348,12/23/2022,721
203,inactive,3/6/2023,partial,bank transfer,49,7/19/2023,416
204,pending,5/23/2023,full,PayPal,206,12/16/2022,190
205,inactive,8/26/2023,partial,PayPal,145,12/10/2022,809
206,completed,4/2/2023,none,debit card,131,5/31/2023,893
207,active,1/8/2023,none,debit card,120,2/27/2023,380
208,completed,4/18/2023,partial,PayPal,364,3/10/2023,642
209,active,6/6/2023,none,PayPal,204,5/21/2023,476
210,active,5/19/2023,none,debit card,16,8/6/2023,721
211,active,3/28/2023,partial,debit card,264,2/22/2023,649
212,completed,7/16/2023,none,PayPal,80,11/5/2023,2
213,inactive,6/19/2023,partial,PayPal,165,4/1/2023,882
214,active,6/1/2023,none,bank transfer,135,2/25/2023,643
215,active,1/31/2023,full,bank transfer,22,3/15/2023,73
216,active,5/5/2023,partial,credit card,246,12/4/2022,395
217,completed,4/2/2023,partial,debit card,72,4/22/2023,915
218,inactive,12/1/2022,full,debit card,164,4/26/2023,708
219,pending,2/21/2023,partial,debit card,274,11/2/2023,341
220,inactive,5/27/2023,full,PayPal,89,7/8/2023,544
221,inactive,11/11/2023,none,PayPal,82,3/6/2023,34
222,completed,8/27/2023,full,PayPal,271,8/17/2023,304
223,inactive,4/16/2023,full,bank transfer,65,8/11/2023,437
224,pending,9/5/2023,none,bank transfer,270,5/5/2023,771
225,inactive,12/13/2022,partial,PayPal,54,9/8/2023,277
226,inactive,8/17/2023,partial,bank transfer,246,7/19/2023,715
227,active,4/14/2023,partial,debit card,170,5/22/2023,969
228,completed,8/30/2023,none,bank transfer,102,11/22/2022,628
229,completed,7/1/2023,partial,bank transfer,362,3/29/2023,556
230,inactive,11/9/2023,full,credit card,100,4/4/2023,590
231,completed,5/9/2023,none,bank transfer,143,10/19/2023,814
232,completed,1/6/2023,none,debit card,23,2/3/2023,213
233,inactive,10/17/2023,full,bank transfer,295,6/3/2023,807
234,inactive,1/13/2023,partial,bank transfer,191,12/11/2022,702
235,active,2/27/2023,full,debit card,108,2/16/2023,83
236,completed,11/1/2023,none,PayPal,289,11/10/2023,636
237,pending,9/27/2023,full,credit card,156,6/26/2023,902
238,completed,11/30/2022,partial,bank transfer,68,3/2/2023,344
239,active,4/17/2023,full,debit card,62,11/15/2022,754
240,inactive,12/21/2022,partial,PayPal,350,4/20/2023,955
241,completed,12/4/2022,none,debit card,172,9/26/2023,57
242,active,10/22/2023,none,debit card,31,6/11/2023,528
243,pending,1/23/2023,full,credit card,104,3/24/2023,969
244,active,4/14/2023,partial,debit card,314,8/6/2023,932
245,active,10/20/2023,partial,debit card,129,6/18/2023,691
246,completed,11/1/2023,full,debit card,232,4/22/2023,373
247,pending,6/21/2023,partial,credit card,68,8/30/2023,910
248,active,8/20/2023,none,bank transfer,343,2/4/2023,53
249,pending,11/22/2022,none,credit card,96,6/20/2023,114
250,completed,9/16/2023,none,credit card,117,11/17/2022,393
251,active,9/21/2023,full,PayPal,60,3/5/2023,375
252,completed,12/14/2022,none,bank transfer,225,6/2/2023,477
253,completed,10/16/2023,partial,PayPal,104,1/4/2023,634
254,active,11/21/2022,none,debit card,277,11/25/2022,42
255,completed,7/6/2023,full,bank transfer,266,1/16/2023,375
256,active,12/19/2022,partial,bank transfer,14,9/5/2023,376
257,pending,9/2/2023,partial,debit card,247,5/3/2023,180
258,pending,12/12/2022,none,credit card,336,10/18/2023,664
259,active,4/14/2023,none,credit card,323,2/8/2023,573
260,active,12/4/2022,full,credit card,191,2/3/2023,722
261,completed,2/26/2023,partial,debit card,191,11/26/2022,69
262,inactive,8/26/2023,full,debit card,191,5/16/2023,575
263,inactive,11/26/2022,none,debit card,2,1/30/2023,727
264,inactive,3/26/2023,partial,debit card,163,1/28/2023,793
265,active,8/5/2023,none,credit card,100,9/7/2023,210
266,completed,7/19/2023,full,debit card,65,1/1/2023,142
267,pending,9/19/2023,full,debit card,119,3/23/2023,343
268,pending,11/6/2023,none,debit card,352,10/12/2023,245
269,inactive,6/5/2023,full,debit card,39,1/14/2023,553
270,inactive,6/24/2023,none,credit card,183,12/31/2022,117
271,pending,10/16/2023,none,debit card,236,7/20/2023,665
272,pending,3/7/2023,none,credit card,49,1/3/2023,490
273,active,9/2/2023,none,credit card,187,6/7/2023,756
274,pending,10/20/2023,partial,credit card,160,3/4/2023,962
275,pending,12/20/2022,partial,bank transfer,183,9/20/2023,771
276,inactive,6/30/2023,partial,credit card,227,12/22/2022,595
277,completed,4/12/2023,partial,debit card,209,3/26/2023,893
278,completed,11/25/2022,partial,bank transfer,125,7/18/2023,983
279,active,12/22/2022,partial,PayPal,362,1/7/2023,720
280,inactive,5/18/2023,partial,debit card,336,10/4/2023,215
281,completed,10/30/2023,partial,bank transfer,54,8/14/2023,772
282,inactive,6/26/2023,none,bank transfer,22,9/8/2023,763
283,inactive,4/5/2023,full,bank transfer,234,1/18/2023,780
284,pending,7/29/2023,full,PayPal,312,4/21/2023,231
285,pending,8/13/2023,none,PayPal,314,10/30/2023,329
286,pending,12/5/2022,partial,debit card,57,10/1/2023,362
287,inactive,10/20/2023,none,PayPal,325,8/9/2023,920
288,inactive,6/24/2023,none,debit card,306,10/26/2023,274
289,completed,5/21/2023,none,debit card,182,12/13/2022,516
290,inactive,9/22/2023,partial,bank transfer,284,3/29/2023,697
291,active,10/24/2023,full,debit card,333,8/14/2023,434
292,pending,8/5/2023,full,PayPal,261,2/7/2023,284
293,completed,9/16/2023,partial,debit card,167,11/2/2023,56
294,pending,12/10/2022,none,bank transfer,279,3/17/2023,65
295,inactive,8/27/2023,partial,debit card,209,2/20/2023,382
296,completed,6/25/2023,full,credit card,264,8/6/2023,354
297,completed,11/30/2022,none,credit card,343,8/19/2023,464
298,pending,10/8/2023,none,bank transfer,356,12/23/2022,498
299,active,8/14/2023,partial,PayPal,314,8/7/2023,514
300,inactive,5/8/2023,none,PayPal,93,7/24/2023,540
301,inactive,4/12/2023,partial,PayPal,112,6/9/2023,850
302,pending,9/24/2023,none,PayPal,43,5/19/2023,126
303,active,5/13/2023,none,debit card,112,12/16/2022,482
304,inactive,1/3/2023,partial,debit card,89,7/8/2023,727
305,completed,7/23/2023,full,credit card,58,4/18/2023,545
306,completed,6/21/2023,full,bank transfer,347,8/29/2023,695
307,pending,11/18/2022,full,credit card,93,3/10/2023,846
308,completed,2/14/2023,partial,credit card,254,5/18/2023,546
309,active,8/14/2023,full,debit card,25,11/24/2022,922
310,inactive,4/30/2023,none,PayPal,49,12/16/2022,300
311,pending,4/7/2023,none,PayPal,230,5/6/2023,463
312,inactive,6/19/2023,partial,PayPal,43,1/31/2023,636
313,completed,9/17/2023,partial,bank transfer,199,9/30/2023,377
314,completed,2/18/2023,partial,PayPal,254,12/21/2022,820
315,pending,10/8/2023,full,PayPal,191,3/8/2023,690
316,completed,5/28/2023,full,PayPal,316,9/10/2023,969
317,active,1/22/2023,full,debit card,216,4/20/2023,710
318,inactive,7/25/2023,none,bank transfer,325,11/18/2022,829
319,inactive,6/27/2023,partial,bank transfer,184,8/2/2023,964
320,inactive,11/20/2022,none,credit card,14,11/28/2022,905
321,inactive,1/8/2023,full,PayPal,27,11/7/2023,68
322,pending,4/15/2023,full,bank transfer,168,3/22/2023,193
323,inactive,6/28/2023,full,PayPal,346,11/19/2022,914
324,completed,3/30/2023,full,debit card,284,10/31/2023,906
325,active,11/6/2023,none,credit card,98,11/17/2022,469
326,completed,6/10/2023,partial,debit card,160,10/17/2023,90
327,active,11/15/2022,full,credit card,312,1/6/2023,83
328,active,1/19/2023,none,PayPal,169,2/25/2023,401
329,completed,12/26/2022,full,credit card,131,3/1/2023,920
330,inactive,1/1/2023,full,debit card,32,1/3/2023,184
331,inactive,9/6/2023,partial,credit card,299,4/20/2023,296
332,completed,10/25/2023,partial,PayPal,1,5/21/2023,982
333,pending,10/5/2023,partial,PayPal,172,5/8/2023,980
334,completed,11/6/2023,none,PayPal,38,10/5/2023,79
